,parcel_id,t_a,pick_up,drop_off,h1,h2,shortest_distance,t_dl
646,p647,32,"(500.0, 866.03)","(2500.0, 2598.08)",H1,H19,2999,155
647,p648,32,"(500.0, -866.03)","(-2000.0, 3464.1)",H1,H17,5000,275
648,p649,33,"(0, 0)","(2500.0, -2598.08)",H1,H10,4000,220
649,p650,33,"(500.0, -866.03)","(500.0, 866.03)",H1,H1,2000,135
650,p651,33,"(-500.0, -866.03)","(-2000.0, 0.0)",H1,H15,2000,112
651,p652,33,"(-500.0, 866.03)","(-4000.0, -1732.05)",H1,H14,5000,261
652,p653,33,"(-500.0, -866.03)","(500.0, 4330.13)",H1,H18,6000,296
653,p654,33,"(0, 0)","(-2000.0, 0.0)",H1,H5,2000,119
654,p655,33,"(500.0, -866.03)","(-4000.0, -1732.05)",H1,H14,4999,270
655,p656,33,"(-500.0, 866.03)","(-500.0, -2598.08)",H1,H4,4000,206
656,p657,33,"(1000.0, 0.0)","(-500.0, 866.03)",H1,H6,2000,96
657,p658,33,"(-1000.0, 0.0)","(-2500.0, -2598.08)",H1,H13,3000,197
658,p659,33,"(-500.0, -866.03)","(2500.0, 2598.08)",H1,H8,5000,276
659,p660,33,"(500.0, 866.03)","(-3500.0, -2598.08)",H1,H14,6000,285
660,p661,33,"(1000.0, 0.0)","(1000.0, 1732.05)",H1,H7,1999,126
661,p662,33,"(0, 0)","(-1500.0, -866.03)",H1,H5,2000,140
662,p663,33,"(-1000.0, 0.0)","(-1000.0, -3464.1)",H1,H12,3999,228
663,p664,33,"(500.0, 866.03)","(1000.0, -1732.05)",H1,H4,3000,149
664,p665,33,"(0, 0)","(2500.0, 866.03)",H1,H2,3000,170
665,p666,33,"(500.0, -866.03)","(-2000.0, 1732.05)",H1,H16,4000,182
666,p667,33,"(-1000.0, 0.0)","(-3000.0, -1732.05)",H1,H14,2999,163
667,p668,33,"(0, 0)","(-1000.0, 1732.05)",H1,H6,1999,131
668,p669,34,"(500.0, -866.03)","(-1000.0, 1732.05)",H1,H17,3000,161
669,p670,34,"(500.0, -866.03)","(-1000.0, -1732.05)",H1,H4,1999,116
670,p671,34,"(0, 0)","(1500.0, -866.03)",H1,H3,2000,126
671,p672,34,"(500.0, 866.03)","(-2000.0, -3464.1)",H1,H13,5000,271
672,p673,34,"(500.0, -866.03)","(-1000.0, 1732.05)",H1,H17,3000,153
673,p674,34,"(500.0, 866.03)","(2000.0, -0.0)",H1,H2,2000,103
674,p675,34,"(-1000.0, 0.0)","(-3500.0, -2598.08)",H1,H14,4000,235
675,p676,34,"(0, 0)","(-1000.0, -3464.1)",H1,H12,3999,197
676,p677,34,"(0, 0)","(-2000.0, -1732.05)",H1,H13,2999,176
677,p678,34,"(500.0, 866.03)","(2500.0, -866.03)",H1,H9,3000,156
678,p679,34,"(-500.0, 866.03)","(-2000.0, 3464.1)",H1,H17,2999,178
679,p680,34,"(500.0, -866.03)","(-3500.0, 866.03)",H1,H16,5000,241
680,p681,34,"(-500.0, 866.03)","(2500.0, -866.03)",H1,H10,4000,255
681,p682,34,"(0, 0)","(2500.0, -866.03)",H1,H3,3000,176
682,p683,34,"(500.0, 866.03)","(-500.0, -866.03)",H1,H5,2000,130
683,p684,34,"(-500.0, -866.03)","(1000.0, -3464.1)",H1,H12,2999,171
684,p685,34,"(500.0, 866.03)","(-3500.0, -2598.08)",H1,H14,6000,362
685,p686,34,"(-500.0, -866.03)","(-2500.0, -866.03)",H1,H15,2000,133
686,p687,34,"(500.0, 866.03)","(-1500.0, 866.03)",H1,H6,2000,127
687,p688,34,"(-500.0, 866.03)","(-3500.0, 866.03)",H1,H15,3000,171
688,p689,34,"(0, 0)","(3500.0, 866.03)",H1,H9,4000,186
689,p690,34,"(-1000.0, 0.0)","(-1000.0, 3464.1)",H1,H18,3999,200
690,p691,34,"(0, 0)","(-1000.0, 1732.05)",H1,H6,1999,146
691,p692,34,"(1000.0, 0.0)","(-2500.0, -866.03)",H1,H5,4000,250
692,p693,34,"(-1000.0, 0.0)","(-3000.0, 0.0)",H1,H15,2000,135
693,p694,35,"(-1000.0, 0.0)","(-3500.0, -2598.08)",H1,H14,4000,181
694,p695,35,"(-1000.0, 0.0)","(-1000.0, 1732.05)",H1,H6,1999,146
695,p696,35,"(-500.0, 866.03)","(2500.0, 2598.08)",H1,H19,3999,186
696,p697,35,"(500.0, -866.03)","(-3500.0, -2598.08)",H1,H14,4999,313
697,p698,35,"(500.0, -866.03)","(-2000.0, 0.0)",H1,H6,3000,177
698,p699,35,"(0, 0)","(-500.0, 2598.08)",H1,H18,3000,175
699,p700,35,"(0, 0)","(-2500.0, -866.03)",H1,H15,3000,146
700,p701,35,"(0, 0)","(500.0, 4330.13)",H1,H18,5000,308
701,p702,35,"(-1000.0, 0.0)","(-500.0, 4330.13)",H1,H18,5000,230
702,p703,35,"(-500.0, -866.03)","(0, 1732.05)",H1,H7,3000,172
703,p704,35,"(-500.0, -866.03)","(-3000.0, -1732.05)",H1,H14,2999,213
704,p705,35,"(0, 0)","(-2000.0, 0.0)",H1,H5,2000,136
705,p706,35,"(-1000.0, 0.0)","(-2500.0, -866.03)",H1,H15,2000,103
706,p707,35,"(-500.0, -866.03)","(-500.0, -2598.08)",H1,H4,1999,132
707,p708,35,"(-500.0, -866.03)","(500.0, 866.03)",H1,H1,2000,132
708,p709,35,"(-500.0, -866.03)","(500.0, 866.03)",H1,H7,2000,129
709,p710,35,"(-500.0, 866.03)","(-1000.0, -1732.05)",H1,H5,3000,203
710,p711,35,"(-500.0, 866.03)","(-2500.0, -866.03)",H1,H5,3000,131
711,p712,35,"(-500.0, -866.03)","(500.0, -2598.08)",H1,H12,1999,104
712,p713,35,"(-500.0, -866.03)","(-3500.0, 2598.08)",H1,H16,5000,242
713,p714,35,"(-500.0, -866.03)","(3500.0, 866.03)",H1,H9,5000,221
714,p715,36,"(500.0, -866.03)","(2000.0, 1732.05)",H1,H2,3000,151
715,p716,36,"(-500.0, -866.03)","(-500.0, 866.03)",H1,H1,2000,135
716,p717,36,"(1000.0, 0.0)","(2000.0, -3464.1)",H1,H11,3999,225
717,p718,36,"(-500.0, 866.03)","(1500.0, 866.03)",H1,H2,2000,117
718,p719,36,"(500.0, 866.03)","(2000.0, 1732.05)",H1,H8,1999,140
719,p720,36,"(0, 0)","(-2500.0, 866.03)",H1,H16,3000,205
720,p721,36,"(500.0, -866.03)","(-500.0, -2598.08)",H1,H12,1999,102
721,p722,36,"(500.0, 866.03)","(2000.0, 0.0)",H1,H9,2000,113
722,p723,36,"(0, 0)","(-1000.0, -1732.05)",H1,H4,1999,107
723,p724,36,"(-500.0, 866.03)","(2000.0, 0.0)",H1,H9,3000,158
724,p725,36,"(-500.0, -866.03)","(-1500.0, 866.03)",H1,H6,2000,109
725,p726,36,"(-500.0, -866.03)","(3000.0, 1732.05)",H1,H8,5000,318
726,p727,36,"(1000.0, 0.0)","(-500.0, 4330.13)",H1,H18,5000,216
727,p728,36,"(1000.0, 0.0)","(-3000.0, 1732.05)",H1,H16,4999,267
728,p729,36,"(500.0, -866.03)","(-2000.0, 0.0)",H1,H6,3000,198
729,p730,36,"(-1000.0, 0.0)","(2000.0, -1732.05)",H1,H3,3999,262
730,p731,37,"(1000.0, 0.0)","(-2000.0, 1732.05)",H1,H6,3999,185
731,p732,37,"(1000.0, 0.0)","(2500.0, 866.03)",H1,H8,2000,147
732,p733,37,"(-1000.0, 0.0)","(2000.0, 0.0)",H1,H3,3000,197
733,p734,37,"(500.0, -866.03)","(-4000.0, 0.0)",H1,H15,5000,202
734,p735,37,"(-500.0, 866.03)","(2000.0, -3464.1)",H1,H11,5000,325
735,p736,37,"(500.0, 866.03)","(1500.0, 2598.08)",H1,H19,1999,144
736,p737,37,"(0, 0)","(2000.0, 0.0)",H1,H3,2000,108
737,p738,37,"(0, 0)","(2000.0, 0.0)",H1,H3,2000,126
738,p739,37,"(0, 0)","(1000.0, -1732.05)",H1,H4,1999,123
739,p740,37,"(-500.0, 866.03)","(1000.0, -1732.05)",H1,H11,3000,205
740,p741,37,"(500.0, -866.03)","(-4000.0, 1732.05)",H1,H16,6000,325
741,p742,37,"(1000.0, 0.0)","(-2000.0, -1732.05)",H1,H5,3999,196
742,p743,37,"(-500.0, -866.03)","(-500.0, 866.03)",H1,H7,2000,127
743,p744,37,"(0, 0)","(3500.0, 866.03)",H1,H8,4000,222
744,p745,38,"(-500.0, -866.03)","(1000.0, 0.0)",H1,H3,2000,131
745,p746,38,"(500.0, 866.03)","(-2000.0, 1732.05)",H1,H16,2999,136
746,p747,38,"(500.0, 866.03)","(-3000.0, 0.0)",H1,H15,4000,203
747,p748,38,"(500.0, 866.03)","(-3500.0, -866.03)",H1,H15,5000,305
748,p749,38,"(-500.0, 866.03)","(-4000.0, 1732.05)",H1,H16,3999,251
749,p750,38,"(-1000.0, 0.0)","(1000.0, 1732.05)",H1,H19,2999,167
750,p751,38,"(500.0, -866.03)","(500.0, -2598.08)",H1,H12,1999,113
751,p752,38,"(1000.0, 0.0)","(-3500.0, 866.03)",H1,H16,5000,227
752,p753,38,"(-1000.0, 0.0)","(0, -3464.1)",H1,H12,3999,263
753,p754,38,"(500.0, -866.03)","(4000.0, 0.0)",H1,H9,4000,180
754,p755,38,"(-1000.0, 0.0)","(-1000.0, 3464.1)",H1,H18,3999,194
755,p756,38,"(500.0, -866.03)","(3000.0, 0.0)",H1,H9,3000,166
756,p757,38,"(0, 0)","(1000.0, -3464.1)",H1,H12,3999,194
757,p758,38,"(500.0, 866.03)","(500.0, -866.03)",H1,H4,2000,133
758,p759,38,"(500.0, 866.03)","(2000.0, 0.0)",H1,H3,2000,139
759,p760,38,"(500.0, 866.03)","(-500.0, 2598.08)",H1,H17,1999,110
760,p761,38,"(-500.0, -866.03)","(1000.0, 3464.1)",H1,H19,5000,203
761,p762,38,"(0, 0)","(500.0, 2598.08)",H1,H18,3000,213
762,p763,38,"(500.0, -866.03)","(-2000.0, 1732.05)",H1,H6,4000,223
763,p764,38,"(500.0, 866.03)","(2000.0, -1732.05)",H1,H3,3000,206
764,p765,38,"(500.0, -866.03)","(2500.0, 866.03)",H1,H2,3000,189
765,p766,39,"(1000.0, 0.0)","(500.0, 2598.08)",H1,H18,3000,159
766,p767,39,"(-1000.0, 0.0)","(2000.0, 0.0)",H1,H9,3000,211
767,p768,39,"(-1000.0, 0.0)","(2000.0, -1732.05)",H1,H3,3999,231
768,p769,39,"(-500.0, -866.03)","(3500.0, 2598.08)",H1,H8,6000,287
769,p770,39,"(-500.0, -866.03)","(1500.0, -2598.08)",H1,H11,2999,136
770,p771,39,"(-500.0, 866.03)","(500.0, -4330.13)",H1,H12,6000,287
771,p772,39,"(-500.0, 866.03)","(-2500.0, -866.03)",H1,H15,3000,150
772,p773,39,"(1000.0, 0.0)","(2500.0, -2598.08)",H1,H11,3000,138
773,p774,39,"(500.0, -866.03)","(-2000.0, 0.0)",H1,H15,3000,178
774,p775,39,"(1000.0, 0.0)","(-500.0, 866.03)",H1,H1,2000,117
775,p776,39,"(0, 0)","(2500.0, -866.03)",H1,H10,3000,194
776,p777,39,"(0, 0)","(-3000.0, -1732.05)",H1,H14,3999,272
777,p778,39,"(-500.0, -866.03)","(-3000.0, -1732.05)",H1,H14,2999,160
778,p779,39,"(0, 0)","(-4000.0, 0.0)",H1,H15,4000,260
779,p780,39,"(-1000.0, 0.0)","(1000.0, 1732.05)",H1,H7,2999,174
780,p781,39,"(500.0, 866.03)","(-3000.0, 1732.05)",H1,H16,3999,217
781,p782,39,"(1000.0, 0.0)","(-500.0, 4330.13)",H1,H18,5000,246
782,p783,39,"(1000.0, 0.0)","(-4000.0, 0.0)",H1,H15,5000,300
783,p784,39,"(-500.0, -866.03)","(-2000.0, 0.0)",H1,H5,2000,144
784,p785,40,"(-1000.0, 0.0)","(1000.0, 3464.1)",H1,H18,3999,207
785,p786,40,"(500.0, -866.03)","(0, 1732.05)",H1,H7,3000,212
786,p787,40,"(0, 0)","(-2500.0, -2598.08)",H1,H13,4000,205
787,p788,40,"(1000.0, 0.0)","(500.0, 2598.08)",H1,H7,3000,180
788,p789,40,"(-1000.0, 0.0)","(1500.0, 2598.08)",H1,H19,4000,196
789,p790,40,"(500.0, 866.03)","(2500.0, 866.03)",H1,H9,2000,102
790,p791,40,"(500.0, -866.03)","(2000.0, 3464.1)",H1,H19,5000,274
791,p792,40,"(0, 0)","(1000.0, -1732.05)",H1,H3,1999,149
792,p793,40,"(-500.0, 866.03)","(-1000.0, -3464.1)",H1,H12,5000,334
793,p794,40,"(500.0, 866.03)","(3500.0, 2598.08)",H1,H8,3999,234
794,p795,40,"(1000.0, 0.0)","(-500.0, -4330.13)",H1,H12,5000,301
795,p796,40,"(1000.0, 0.0)","(-500.0, -866.03)",H1,H1,2000,141
796,p797,40,"(500.0, -866.03)","(-500.0, 2598.08)",H1,H17,4000,191
797,p798,40,"(500.0, -866.03)","(-2500.0, -2598.08)",H1,H13,3999,230
798,p799,40,"(0, 0)","(-500.0, -4330.13)",H1,H12,5000,328
799,p800,40,"(-500.0, -866.03)","(1500.0, -866.03)",H1,H3,2000,128
800,p801,40,"(-500.0, 866.03)","(-500.0, -866.03)",H1,H4,2000,122
801,p802,40,"(-1000.0, 0.0)","(1000.0, 0.0)",H1,H1,2000,103
802,p803,40,"(0, 0)","(2000.0, -1732.05)",H1,H3,2999,150
803,p804,40,"(500.0, -866.03)","(-1000.0, 0.0)",H1,H1,2000,151
804,p805,40,"(500.0, 866.03)","(-4000.0, -1732.05)",H1,H14,6000,379
805,p806,41,"(0, 0)","(-4000.0, -1732.05)",H1,H14,4999,277
806,p807,41,"(0, 0)","(0, 1732.05)",H1,H7,1999,142
807,p808,41,"(-500.0, -866.03)","(-3000.0, 1732.05)",H1,H16,4000,266
808,p809,41,"(500.0, 866.03)","(-500.0, 2598.08)",H1,H7,1999,141
809,p810,41,"(-500.0, 866.03)","(1500.0, 2598.08)",H1,H19,2999,183
810,p811,41,"(500.0, -866.03)","(3500.0, 866.03)",H1,H8,4000,223
811,p812,41,"(-1000.0, 0.0)","(-2000.0, 1732.05)",H1,H16,1999,138
812,p813,41,"(500.0, 866.03)","(-1500.0, 2598.08)",H1,H17,2999,194
813,p814,41,"(500.0, -866.03)","(4000.0, 0.0)",H1,H9,4000,209
814,p815,41,"(-500.0, 866.03)","(-2500.0, -866.03)",H1,H15,3000,192
815,p816,41,"(500.0, 866.03)","(2500.0, -866.03)",H1,H9,3000,140
816,p817,41,"(500.0, 866.03)","(0, 3464.1)",H1,H18,2999,192
817,p818,41,"(-500.0, -866.03)","(-2500.0, 866.03)",H1,H15,3000,190
818,p819,41,"(500.0, 866.03)","(3500.0, -2598.08)",H1,H10,5000,212
819,p820,41,"(500.0, -866.03)","(2000.0, -0.0)",H1,H2,2000,112
820,p821,41,"(-1000.0, 0.0)","(1000.0, 1732.05)",H1,H7,2999,210
821,p822,41,"(-1000.0, 0.0)","(-1000.0, 1732.05)",H1,H17,1999,154
822,p823,41,"(-500.0, -866.03)","(2500.0, -866.03)",H1,H3,3000,205
823,p824,41,"(0, 0)","(-1500.0, 2598.08)",H1,H17,3000,178
824,p825,41,"(-1000.0, 0.0)","(2000.0, -1732.05)",H1,H11,3999,187
825,p826,41,"(-500.0, 866.03)","(3500.0, -2598.08)",H1,H10,6000,239
826,p827,41,"(1000.0, 0.0)","(-500.0, 4330.13)",H1,H18,5000,296
827,p828,41,"(500.0, -866.03)","(500.0, 2598.08)",H1,H18,4000,255
828,p829,41,"(500.0, 866.03)","(-1000.0, 1732.05)",H1,H6,1999,147
829,p830,41,"(1000.0, 0.0)","(-1500.0, -2598.08)",H1,H13,4000,173
830,p831,41,"(1000.0, 0.0)","(-2500.0, -866.03)",H1,H15,4000,195
831,p832,41,"(500.0, -866.03)","(-1000.0, 3464.1)",H1,H18,5000,251
832,p833,41,"(500.0, 866.03)","(-2500.0, -2598.08)",H1,H13,5000,254
833,p834,41,"(-500.0, 866.03)","(500.0, 2598.08)",H1,H7,1999,113
834,p835,41,"(0, 0)","(-2500.0, -866.03)",H1,H14,3000,176
835,p836,41,"(0, 0)","(-2000.0, -1732.05)",H1,H13,2999,198
836,p837,42,"(500.0, -866.03)","(2500.0, 2598.08)",H1,H19,4000,262
837,p838,42,"(-500.0, 866.03)","(3500.0, -866.03)",H1,H9,5000,294
838,p839,42,"(1000.0, 0.0)","(-1500.0, 2598.08)",H1,H17,4000,231
839,p840,42,"(0, 0)","(-1000.0, 3464.1)",H1,H18,3999,234
840,p841,42,"(500.0, 866.03)","(-1500.0, 866.03)",H1,H6,2000,133
841,p842,42,"(-500.0, -866.03)","(1500.0, 2598.08)",H1,H19,4000,212
842,p843,42,"(1000.0, 0.0)","(3500.0, 866.03)",H1,H8,3000,153
843,p844,42,"(-500.0, 866.03)","(2000.0, 0.0)",H1,H3,3000,217
844,p845,42,"(-500.0, 866.03)","(-1500.0, -2598.08)",H1,H13,4000,227
845,p846,42,"(500.0, 866.03)","(2500.0, 866.03)",H1,H9,2000,126
846,p847,42,"(1000.0, 0.0)","(-500.0, -2598.08)",H1,H4,3000,166
847,p848,42,"(1000.0, 0.0)","(2000.0, 1732.05)",H1,H8,1999,150
848,p849,42,"(-500.0, 866.03)","(-4000.0, 0.0)",H1,H15,4000,248
849,p850,42,"(1000.0, 0.0)","(-500.0, 2598.08)",H1,H18,3000,184
850,p851,42,"(-500.0, -866.03)","(2000.0, -3464.1)",H1,H11,3999,246
851,p852,42,"(1000.0, 0.0)","(-500.0, 866.03)",H1,H6,2000,143
852,p853,42,"(-1000.0, 0.0)","(-2000.0, 3464.1)",H1,H17,3999,234
853,p854,43,"(-1000.0, 0.0)","(-3000.0, 0.0)",H1,H15,2000,123
854,p855,43,"(500.0, 866.03)","(2000.0, 0.0)",H1,H9,2000,146
855,p856,43,"(500.0, 866.03)","(500.0, 2598.08)",H1,H18,1999,128
856,p857,43,"(-500.0, -866.03)","(2000.0, 1732.05)",H1,H19,4000,204
857,p858,43,"(-500.0, -866.03)","(2000.0, 0.0)",H1,H9,3000,147
858,p859,43,"(-500.0, 866.03)","(1000.0, 0.0)",H1,H1,2000,111
859,p860,43,"(0, 0)","(-2500.0, -866.03)",H1,H14,3000,194
860,p861,43,"(1000.0, 0.0)","(1500.0, 2598.08)",H1,H19,3000,210
861,p862,43,"(1000.0, 0.0)","(-3500.0, -866.03)",H1,H15,5000,304
862,p863,43,"(-1000.0, 0.0)","(1000.0, 0.0)",H1,H3,2000,148
863,p864,43,"(-500.0, -866.03)","(2500.0, -866.03)",H1,H9,3000,209
864,p865,43,"(1000.0, 0.0)","(3500.0, -866.03)",H1,H9,3000,200
865,p866,43,"(-500.0, -866.03)","(500.0, -2598.08)",H1,H4,1999,138
866,p867,43,"(-500.0, 866.03)","(2000.0, 3464.1)",H1,H19,3999,238
867,p868,43,"(0, 0)","(1000.0, -3464.1)",H1,H11,3999,254
868,p869,44,"(500.0, -866.03)","(-2500.0, 866.03)",H1,H16,4000,204
869,p870,44,"(0, 0)","(-2500.0, -2598.08)",H1,H13,4000,226
870,p871,44,"(-500.0, 866.03)","(-3000.0, 1732.05)",H1,H16,2999,175
871,p872,44,"(-500.0, 866.03)","(500.0, 2598.08)",H1,H19,1999,130
872,p873,44,"(0, 0)","(-500.0, 4330.13)",H1,H18,5000,326
873,p874,44,"(500.0, 866.03)","(2500.0, -866.03)",H1,H9,3000,171
874,p875,44,"(-1000.0, 0.0)","(-1000.0, -1732.05)",H1,H5,1999,116
875,p876,44,"(-500.0, -866.03)","(-3500.0, -866.03)",H1,H15,3000,170
876,p877,44,"(-500.0, -866.03)","(-3500.0, -2598.08)",H1,H14,3999,238
877,p878,44,"(-500.0, 866.03)","(2500.0, -866.03)",H1,H9,4000,224
878,p879,44,"(-500.0, 866.03)","(-2500.0, 2598.08)",H1,H16,2999,202
879,p880,44,"(-1000.0, 0.0)","(-500.0, -2598.08)",H1,H13,3000,181
880,p881,44,"(0, 0)","(-3000.0, -1732.05)",H1,H14,3999,183
881,p882,44,"(1000.0, 0.0)","(-1000.0, -1732.05)",H1,H5,2999,195
882,p883,44,"(-500.0, 866.03)","(500.0, -866.03)",H1,H3,2000,125
883,p884,44,"(-500.0, 866.03)","(-500.0, 2598.08)",H1,H17,1999,134
884,p885,44,"(-500.0, -866.03)","(-500.0, 866.03)",H1,H7,2000,131
885,p886,45,"(0, 0)","(-4000.0, 0.0)",H1,H15,4000,229
886,p887,45,"(-1000.0, 0.0)","(2000.0, 1732.05)",H1,H2,3999,236
887,p888,45,"(-500.0, -866.03)","(3500.0, -2598.08)",H1,H10,4999,293
888,p889,45,"(-500.0, -866.03)","(-3000.0, 1732.05)",H1,H16,4000,227
889,p890,45,"(-1000.0, 0.0)","(3500.0, 866.03)",H1,H8,5000,315
890,p891,45,"(-1000.0, 0.0)","(0, -1732.05)",H1,H4,1999,127
891,p892,45,"(-1000.0, 0.0)","(1500.0, 2598.08)",H1,H19,4000,177
892,p893,45,"(0, 0)","(3500.0, -866.03)",H1,H9,4000,184
893,p894,45,"(500.0, 866.03)","(-500.0, -2598.08)",H1,H4,4000,215
894,p895,45,"(0, 0)","(1000.0, 3464.1)",H1,H18,3999,237
895,p896,45,"(0, 0)","(-500.0, 2598.08)",H1,H7,3000,198
896,p897,45,"(500.0, -866.03)","(2000.0, -1732.05)",H1,H11,1999,152
897,p898,45,"(-500.0, 866.03)","(-1000.0, 3464.1)",H1,H18,2999,148
898,p899,45,"(-500.0, -866.03)","(-3000.0, -1732.05)",H1,H14,2999,207
899,p900,46,"(500.0, 866.03)","(2000.0, 3464.1)",H1,H19,2999,171
900,p901,46,"(1000.0, 0.0)","(1500.0, 2598.08)",H1,H19,3000,154
901,p902,46,"(-500.0, 866.03)","(-500.0, -2598.08)",H1,H4,4000,209
902,p903,46,"(1000.0, 0.0)","(-2500.0, 866.03)",H1,H6,4000,283
903,p904,46,"(500.0, 866.03)","(-1000.0, -0.0)",H1,H6,2000,149
904,p905,46,"(500.0, 866.03)","(-1000.0, 3464.1)",H1,H17,2999,204
905,p906,46,"(-500.0, -866.03)","(-2000.0, 0.0)",H1,H6,2000,155
906,p907,46,"(0, 0)","(3500.0, -866.03)",H1,H10,4000,204
907,p908,46,"(1000.0, 0.0)","(-500.0, -2598.08)",H1,H12,3000,221
908,p909,46,"(-1000.0, 0.0)","(500.0, 866.03)",H1,H1,2000,119
909,p910,46,"(-500.0, 866.03)","(-2000.0, -1732.05)",H1,H14,3000,158
910,p911,46,"(1000.0, 0.0)","(1000.0, -1732.05)",H1,H11,1999,136
911,p912,47,"(500.0, -866.03)","(-1500.0, 866.03)",H1,H6,3000,167
912,p913,47,"(-1000.0, 0.0)","(-1000.0, 1732.05)",H1,H17,1999,141
913,p914,47,"(500.0, -866.03)","(-500.0, 2598.08)",H1,H18,4000,260
914,p915,47,"(1000.0, 0.0)","(2500.0, -2598.08)",H1,H11,3000,166
915,p916,47,"(1000.0, 0.0)","(-2500.0, -2598.08)",H1,H14,5000,299
916,p917,47,"(500.0, -866.03)","(1500.0, -2598.08)",H1,H11,1999,137
917,p918,47,"(1000.0, 0.0)","(0, -1732.05)",H1,H4,1999,130
918,p919,47,"(-500.0, -866.03)","(2000.0, 3464.1)",H1,H19,5000,272
919,p920,47,"(500.0, 866.03)","(-1000.0, 1732.05)",H1,H6,1999,140
920,p921,47,"(-1000.0, 0.0)","(-1000.0, 3464.1)",H1,H18,3999,198
921,p922,47,"(500.0, -866.03)","(-4000.0, -1732.05)",H1,H14,4999,323
922,p923,47,"(500.0, 866.03)","(1000.0, 3464.1)",H1,H18,2999,184
923,p924,47,"(-1000.0, 0.0)","(2000.0, -1732.05)",H1,H3,3999,184
924,p925,47,"(1000.0, 0.0)","(-500.0, 866.03)",H1,H7,2000,108
925,p926,47,"(1000.0, 0.0)","(-2000.0, 0.0)",H1,H15,3000,193
926,p927,47,"(-500.0, 866.03)","(2000.0, 1732.05)",H1,H19,2999,175
927,p928,47,"(-500.0, 866.03)","(1000.0, -1732.05)",H1,H4,3000,197
928,p929,47,"(-500.0, -866.03)","(3500.0, 866.03)",H1,H8,5000,224
929,p930,47,"(-1000.0, 0.0)","(500.0, -2598.08)",H1,H11,3000,213
930,p931,47,"(0, 0)","(2500.0, -866.03)",H1,H10,3000,177
931,p932,48,"(-500.0, 866.03)","(-3000.0, -1732.05)",H1,H14,4000,184
932,p933,48,"(1000.0, 0.0)","(-2000.0, -1732.05)",H1,H5,3999,230
933,p934,48,"(1000.0, 0.0)","(3500.0, -866.03)",H1,H9,3000,138
934,p935,48,"(-500.0, 866.03)","(-500.0, -866.03)",H1,H1,2000,113
935,p936,48,"(-1000.0, 0.0)","(2000.0, 1732.05)",H1,H8,3999,266
936,p937,48,"(500.0, 866.03)","(1500.0, 2598.08)",H1,H19,1999,139
937,p938,48,"(0, 0)","(-500.0, 2598.08)",H1,H17,3000,219
938,p939,48,"(500.0, 866.03)","(2000.0, 0.0)",H1,H9,2000,143
939,p940,48,"(-500.0, -866.03)","(1000.0, 1732.05)",H1,H19,3000,160
940,p941,48,"(-500.0, 866.03)","(3000.0, 0.0)",H1,H9,4000,288
941,p942,48,"(-500.0, 866.03)","(-500.0, -866.03)",H1,H5,2000,136
942,p943,48,"(-1000.0, 0.0)","(3000.0, -1732.05)",H1,H10,4999,291
943,p944,48,"(-1000.0, 0.0)","(1000.0, 1732.05)",H1,H7,2999,181
944,p945,48,"(0, 0)","(-3500.0, 2598.08)",H1,H16,5000,255
945,p946,48,"(500.0, -866.03)","(1000.0, 1732.05)",H1,H7,3000,180
946,p947,48,"(500.0, -866.03)","(-2000.0, 1732.05)",H1,H17,4000,187
947,p948,48,"(-1000.0, 0.0)","(-2000.0, 3464.1)",H1,H17,3999,221
948,p949,48,"(500.0, 866.03)","(4000.0, 0.0)",H1,H9,4000,267
949,p950,49,"(500.0, -866.03)","(2500.0, -866.03)",H1,H10,2000,123
950,p951,49,"(0, 0)","(3500.0, -866.03)",H1,H10,4000,178
951,p952,49,"(-500.0, -866.03)","(-2000.0, -1732.05)",H1,H14,1999,147
952,p953,49,"(1000.0, 0.0)","(-2000.0, -1732.05)",H1,H5,3999,205
953,p954,49,"(0, 0)","(2000.0, -1732.05)",H1,H3,2999,149
954,p955,49,"(500.0, -866.03)","(-3500.0, 866.03)",H1,H15,5000,265
955,p956,49,"(-1000.0, 0.0)","(2000.0, 0.0)",H1,H3,3000,187
956,p957,49,"(1000.0, 0.0)","(2500.0, 866.03)",H1,H2,2000,148
957,p958,49,"(1000.0, 0.0)","(-4000.0, 0.0)",H1,H15,5000,271
958,p959,49,"(500.0, -866.03)","(-2500.0, 866.03)",H1,H16,4000,205
959,p960,49,"(-500.0, -866.03)","(2000.0, 1732.05)",H1,H19,4000,200
960,p961,49,"(0, 0)","(0, -1732.05)",H1,H4,1999,126
961,p962,49,"(-1000.0, 0.0)","(-3500.0, 866.03)",H1,H15,3000,175
962,p963,49,"(-1000.0, 0.0)","(500.0, 866.03)",H1,H1,2000,151
963,p964,49,"(-1000.0, 0.0)","(-500.0, 2598.08)",H1,H17,3000,216
964,p965,49,"(500.0, 866.03)","(-2000.0, -1732.05)",H1,H14,4000,207
965,p966,49,"(0, 0)","(-3500.0, 866.03)",H1,H15,4000,265
966,p967,49,"(0, 0)","(500.0, 4330.13)",H1,H18,5000,292
967,p968,49,"(-500.0, -866.03)","(-500.0, 866.03)",H1,H7,2000,142
968,p969,49,"(0, 0)","(1000.0, 3464.1)",H1,H19,3999,212
969,p970,49,"(-500.0, -866.03)","(500.0, -2598.08)",H1,H4,1999,145
970,p971,49,"(1000.0, 0.0)","(-500.0, -4330.13)",H1,H12,5000,283
